movieId;Title;SPARQLTitle;URI;Unknown;Action;Adventure;Animation;Children's;Comedy;Crime;Documentary;Drama;Fantasy;Film-Noir;Horror;Musical;Mystery;Romance;Sci-Fi;Thriller;War;Western
946;Fox and the Hound, The (1981);The Fox and the Hound;http://dbpedia.org/resource/The_Fox_and_the_Hound;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
947;Big Blue, The (Grand bleu, Le) (1988);The Big Blue;http://dbpedia.org/resource/The_Big_Blue;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
948;Booty Call (1997);Booty Call;http://dbpedia.org/resource/Booty_Call;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
949;How to Make an American Quilt (1995);How to Make an American Quilt;http://dbpedia.org/resource/How_to_Make_an_American_Quilt;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
950;Georgia (1995);Georgia;http://dbpedia.org/resource/Georgia_(1995_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
951;Indian in the Cupboard, The (1995);The Indian in the Cupboard;http://dbpedia.org/resource/The_Indian_in_the_Cupboard_(film);0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
952;Blue in the Face (1995);Blue in the Face;http://dbpedia.org/resource/Blue_in_the_Face;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
953;Unstrung Heroes (1995);Unstrung Heroes;http://dbpedia.org/resource/Unstrung_Heroes;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
954;Unzipped (1995);Unzipped;http://dbpedia.org/resource/Unzipped_(film);0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
955;Before Sunrise (1995);Before Sunrise;http://dbpedia.org/resource/Before_Sunrise;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
956;Nobody's Fool (1994);Nobody's Fool;http://dbpedia.org/resource/Nobody's_Fool_(1994_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
957;Pushing Hands (1992);Pushing Hands;http://dbpedia.org/resource/Pushing_Hands_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
958;To Live (Huozhe) (1994);To Live;http://dbpedia.org/resource/To_Live_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
959;Dazed and Confused (1993);;http://dbpedia.org/resource/Dazed_and_Confused;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
960;Naked (1993);Naked;http://dbpedia.org/resource/Naked_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
961;Orlando (1993);Orlando;http://dbpedia.org/resource/Orlando_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
962;Ruby in Paradise (1993);Ruby in Paradise;http://dbpedia.org/resource/Ruby_in_Paradise;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
963;Some Folks Call It a Sling Blade (1993);;http://dbpedia.org/resource/Some_Folks_Call_it_a_Sling_Blade;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
964;Month by the Lake, A (1995);A Month by the Lake;http://dbpedia.org/resource/A_Month_by_the_Lake;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
965;Funny Face (1957);Funny Face;http://dbpedia.org/resource/Funny_Face;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
966;Affair to Remember, An (1957);An Affair to Remember;http://dbpedia.org/resource/An_Affair_to_Remember;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
967;Little Lord Fauntleroy (1936);Little Lord Fauntleroy;http://dbpedia.org/resource/Little_Lord_Fauntleroy_(1936_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
968;Inspector General, The (1949);;http://dbpedia.org/resource/The_Inspector_General_(film);0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
969;Winnie the Pooh and the Blustery Day (1968);Winnie the Pooh and the Blustery Day;http://dbpedia.org/resource/Winnie_the_Pooh_and_the_Blustery_Day;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
970;Hear My Song (1991);Hear My Song;http://dbpedia.org/resource/Hear_My_Song;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
971;Mediterraneo (1991);Mediterraneo;http://dbpedia.org/resource/Mediterraneo;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
972;Passion Fish (1992);Passion Fish;http://dbpedia.org/resource/Passion_Fish;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
974;Eye for an Eye (1996);Eye for an Eye;http://dbpedia.org/resource/Eye_for_an_Eye_(1996_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
975;Fear (1996);Fear;http://dbpedia.org/resource/Fear_(1996_film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
976;Solo (1996);Solo;http://dbpedia.org/resource/Solo_(1996_film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
977;Substitute, The (1996);The Substitute;http://dbpedia.org/resource/The_Substitute;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
978;Heaven's Prisoners (1996);Heaven's Prisoners;http://dbpedia.org/resource/Heaven's_Prisoners;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
979;Trigger Effect, The (1996);The Trigger Effect;http://dbpedia.org/resource/The_Trigger_Effect;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
980;Mother Night (1996);Mother Night;http://dbpedia.org/resource/Mother_Night_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
981;Dangerous Ground (1997);;http://dbpedia.org/resource/Dangerous_Ground;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
982;Maximum Risk (1996);Maximum Risk;http://dbpedia.org/resource/Maximum_Risk;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
983;Rich Man's Wife, The (1996);The Rich Man's Wife;http://dbpedia.org/resource/The_Rich_Man's_Wife;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
984;Shadow Conspiracy (1997);Shadow Conspiracy;http://dbpedia.org/resource/Shadow_Conspiracy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
985;Blood & Wine (1997);Blood and Wine;http://dbpedia.org/resource/Blood_and_Wine;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
986;Turbulence (1997);Turbulence;http://dbpedia.org/resource/Turbulence_(1997_film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
987;Underworld (1997);Underworld;http://dbpedia.org/resource/Underworld_(1996_film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
988;Beautician and the Beast, The (1997);The Beautician and the Beast;http://dbpedia.org/resource/The_Beautician_and_the_Beast;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
989;Cats Don't Dance (1997);Cats Don't Dance;http://dbpedia.org/resource/Cats_Don't_Dance;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
990;Anna Karenina (1997);Anna Karenina;http://dbpedia.org/resource/Anna_Karenina_(1997_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
991;Keys to Tulsa (1997);Kicking and Screaming;http://dbpedia.org/resource/Keys_to_Tulsa;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
992;Head Above Water (1996);;http://dbpedia.org/resource/Head_Above_Water;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
993;Hercules (1997);Hercules;http://dbpedia.org/resource/Hercules_(1997_film);0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
994;Last Time I Committed Suicide, The (1997);The Last Time I Committed Suicide;http://dbpedia.org/resource/The_Last_Time_I_Committed_Suicide;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
995;Kiss Me, Guido (1997);Kiss Me, Guido;http://dbpedia.org/resource/Kiss_Me,_Guido;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
996;Big Green, The (1995);The Big Green;http://dbpedia.org/resource/The_Big_Green;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
997;Stuart Saves His Family (1995);Stuart Saves His Family;http://dbpedia.org/resource/Stuart_Saves_His_Family;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
998;Cabin Boy (1994);Cabin Boy;http://dbpedia.org/resource/Cabin_Boy;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
999;Clean Slate (1994);Clean Slate;http://dbpedia.org/resource/Clean_Slate_(1994_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1000;Lightning Jack (1994);Lightning Jack;http://dbpedia.org/resource/Lightning_Jack;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
1001;Stupids, The (1996);The Stupids;http://dbpedia.org/resource/The_Stupids_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1002;Pest, The (1997);The Pest;http://dbpedia.org/resource/The_Pest_(1997_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1003;That Darn Cat! (1997);That Darn Cat;http://dbpedia.org/resource/That_Darn_Cat_(1997_film);0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0
1004;Geronimo: An American Legend (1993);Geronimo: An American Legend;http://dbpedia.org/resource/Geronimo:_An_American_Legend;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
1005;Double vie de V�ronique, La (Double Life of Veronique, The) (1991);;http://dbpedia.org/resource/The_Double_Life_of_V%C3%A9ronique;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1006;Until the End of the World (Bis ans Ende der Welt) (1991);Until the End of the World;http://dbpedia.org/resource/Until_the_End_of_the_World;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
1007;Waiting for Guffman (1996);Waiting for Guffman;http://dbpedia.org/resource/Waiting_for_Guffman;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1008;I Shot Andy Warhol (1996);I Shot Andy Warhol;http://dbpedia.org/resource/I_Shot_Andy_Warhol;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1009;Stealing Beauty (1996);Stealing Beauty;http://dbpedia.org/resource/Stealing_Beauty;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1010;Basquiat (1996);Basquiat;http://dbpedia.org/resource/Basquiat_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1011;2 Days in the Valley (1996);2;http://dbpedia.org/resource/2_Days_in_the_Valley;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1012;Private Parts (1997);Private Parts;http://dbpedia.org/resource/Private_Parts_(1997_film);0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1013;Anaconda (1997);Anaconda;http://dbpedia.org/resource/Anaconda_(film);0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1014;Romy and Michele's High School Reunion (1997);Romy and Michele's High school Reunion:;http://dbpedia.org/resource/Romy_and_Michele's_High_School_Reunion;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1015;Shiloh (1997);Shiloh;http://dbpedia.org/resource/Shiloh_(film);0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1016;Con Air (1997);Con Air;http://dbpedia.org/resource/Con_Air;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1017;Trees Lounge (1996);Trees Lounge;http://dbpedia.org/resource/Trees_Lounge;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1018;Tie Me Up! Tie Me Down! (1990);Tie Me Up! Tie Me Down!;http://dbpedia.org/resource/Tie_Me_Up!_Tie_Me_Down!;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1019;Die xue shuang xiong (Killer, The) (1989);The Killer;http://dbpedia.org/resource/The_Killer_(1989_film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1020;Gaslight (1944);Gaslight;http://dbpedia.org/resource/Gaslight_(1944_film);0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1021;8 1/2 (1963);;http://dbpedia.org/resource/8%C2%BD;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1022;Fast, Cheap & Out of Control (1997);Fast, Cheap & Out of Control;http://dbpedia.org/resource/Fast,_Cheap_&_Out_of_Control;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1023;Fathers' Day (1997);;http://dbpedia.org/resource/Fathers'_Day_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1024;Mrs. Dalloway (1997);Mrs Dalloway;http://dbpedia.org/resource/Mrs_Dalloway_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1025;Fire Down Below (1997);Fire Down Below;http://dbpedia.org/resource/Fire_Down_Below_(1997_film);0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
1027;Shooter, The (1995);The Shooter;http://dbpedia.org/resource/The_Shooter_(1995_film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1028;Grumpier Old Men (1995);Grumpier Old Men;http://dbpedia.org/resource/Grumpier_Old_Men;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
1029;Jury Duty (1995);Jury Duty;http://dbpedia.org/resource/Jury_Duty_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1030;Beverly Hillbillies, The (1993);The Beverly Hillbillies;http://dbpedia.org/resource/The_Beverly_Hillbillies_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1031;Lassie (1994);Lassie;http://dbpedia.org/resource/Lassie_(1994_film);0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1032;Little Big League (1994);Little Big League;http://dbpedia.org/resource/Little_Big_League;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1033;Homeward Bound II: Lost in San Francisco (1996);Homeward Bound II:;http://dbpedia.org/resource/Homeward_Bound_II:_Lost_in_San_Francisco;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1034;Quest, The (1996);The Quest;http://dbpedia.org/resource/The_Quest_(film);0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1035;Cool Runnings (1993);Cool Runnings;http://dbpedia.org/resource/Cool_Runnings;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1036;Drop Dead Fred (1991);Drop Dead Fred;http://dbpedia.org/resource/Drop_Dead_Fred;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
1037;Grease 2 (1982);Grease 2;http://dbpedia.org/resource/Grease_2;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0
1038;Switchback (1997);Switchback;http://dbpedia.org/resource/Switchback_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1039;Hamlet (1996);Hamlet;http://dbpedia.org/resource/Hamlet_(1996_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1040;Two if by Sea (1996);Two If by Sea;http://dbpedia.org/resource/Two_If_by_Sea;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
1041;Forget Paris (1995);Forget Paris;http://dbpedia.org/resource/Forget_Paris;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
1042;Just Cause (1995);Just Cause;http://dbpedia.org/resource/Just_Cause_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1043;Rent-a-Kid (1995);Rent-a-Kid;http://dbpedia.org/resource/Rent-a-Kid;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1044;Paper, The (1994);Paper Moon;http://dbpedia.org/resource/The_Paper;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1045;Fearless (1993);Fearless;http://dbpedia.org/resource/Fearless_(1993_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1046;Malice (1993);;http://dbpedia.org/resource/Malice_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1047;Multiplicity (1996);Multiplicity;http://dbpedia.org/resource/Multiplicity_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1048;She's the One (1996);;http://dbpedia.org/resource/She's_the_One;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
1049;House Arrest (1996);;http://dbpedia.org/resource/House_Arrest_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1050;Ghost and Mrs. Muir, The (1947);The Ghost and Mrs. Muir;http://dbpedia.org/resource/The_Ghost_and_Mrs._Muir;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1051;Associate, The (1996);;http://dbpedia.org/resource/The_Associate;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1052;Dracula: Dead and Loving It (1995);Dracula: Dead and Loving It;http://dbpedia.org/resource/Dracula:_Dead_and_Loving_It;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
1053;Now and Then (1995);Now and Then;http://dbpedia.org/resource/Now_and_Then_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1054;Mr. Wrong (1996);Mr. Wrong;http://dbpedia.org/resource/Mr._Wrong;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1055;Simple Twist of Fate, A (1994);A Simple Twist of Fate;http://dbpedia.org/resource/A_Simple_Twist_of_Fate;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1056;Cronos (1992);Cronos;http://dbpedia.org/resource/Cronos_(film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
1057;Pallbearer, The (1996);The Pallbearer;http://dbpedia.org/resource/The_Pallbearer;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1058;War, The (1994);The War;http://dbpedia.org/resource/The_War_(film);0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1059;Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996);Don't Be a Menace to South Central While Drinking Your Juice in the Hood;http://dbpedia.org/resource/Don't_Be_a_Menace_to_South_Central_While_Drinking_Your_Juice_in_the_Hood;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1060;Adventures of Pinocchio, The (1996);The Adventures of Pinocchio;http://dbpedia.org/resource/The_Adventures_of_Pinocchio_(1996_film);0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1061;Evening Star, The (1996);The Evening Star;http://dbpedia.org/resource/The_Evening_Star;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1062;Four Days in September (1997);Four Days in September;http://dbpedia.org/resource/Four_Days_in_September;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1063;Little Princess, A (1995);A Little Princess;http://dbpedia.org/resource/A_Little_Princess_(1995_film);0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1064;Crossfire (1947);Crossfire;http://dbpedia.org/resource/Crossfire_(film);0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
1065;Koyaanisqatsi (1983);Koyaanisqatsi;http://dbpedia.org/resource/Koyaanisqatsi;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
1066;Balto (1995);Balto;http://dbpedia.org/resource/Balto_(film);0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1067;Bottle Rocket (1996);Bottle Rocket;http://dbpedia.org/resource/Bottle_Rocket;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1068;Star Maker, The (Uomo delle stelle, L') (1995);;http://dbpedia.org/resource/The_Star_Maker;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1069;Amateur (1994);;http://dbpedia.org/resource/Amateur_(film);0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0
1070;Living in Oblivion (1995);Love Serenade;http://dbpedia.org/resource/Living_in_Oblivion;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1071;Party Girl (1995);Party Girl;http://dbpedia.org/resource/Party_Girl_(1995_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1073;Shallow Grave (1994);Shallow Grave;http://dbpedia.org/resource/Shallow_Grave;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1074;Reality Bites (1994);Reality Bites;http://dbpedia.org/resource/Reality_Bites;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1075;Man of No Importance, A (1994);A Man of No Importance;http://dbpedia.org/resource/A_Man_of_No_Importance_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1076;Pagemaster, The (1994);The Pagemaster;http://dbpedia.org/resource/The_Pagemaster;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
1077;Love and a .45 (1994);Love and a .45;http://dbpedia.org/resource/Love_and_a_.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1078;Oliver & Company (1988);Oliver & Company;http://dbpedia.org/resource/Oliver_&_Company;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1079;Joe's Apartment (1996);Joe's Apartment;http://dbpedia.org/resource/Joe's_Apartment;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
1081;Curdled (1996);Curdled;http://dbpedia.org/resource/Curdled_(film);0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1083;Albino Alligator (1996);Albino Alligator;http://dbpedia.org/resource/Albino_Alligator;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
1084;Anne Frank Remembered (1995);Anne Frank Remembered;http://dbpedia.org/resource/Anne_Frank_Remembered;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1085;Carried Away (1996);Carried Away;http://dbpedia.org/resource/Carried_Away_(1996_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1086;It's My Party (1995);It's My Party;http://dbpedia.org/resource/It's_My_Party_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1087;Bloodsport 2 (1995);Bloodsport;http://dbpedia.org/resource/Bloodsport_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1088;Double Team (1997);Double Team;http://dbpedia.org/resource/Double_Team_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1089;Speed 2: Cruise Control (1997);Speed 2: Cruise Control;http://dbpedia.org/resource/Speed_2:_Cruise_Control;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
1090;Sliver (1993);Sliver;http://dbpedia.org/resource/Sliver_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1091;Pete's Dragon (1977);;http://dbpedia.org/resource/Pete's_Dragon;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1092;Dear God (1996);Dear God;http://dbpedia.org/resource/Dear_God_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1093;Live Nude Girls (1995);Live Nude Girls;http://dbpedia.org/resource/Live_Nude_Girls_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1094;Thin Line Between Love and Hate, A (1996);A Thin Line Between Love and Hate;http://dbpedia.org/resource/A_Thin_Line_Between_Love_and_Hate;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1095;High School High (1996);High School High;http://dbpedia.org/resource/High_School_High;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1096;Commandments (1997);;http://dbpedia.org/resource/Commandments;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1097;Hate (Haine, La) (1995);La Haine;http://dbpedia.org/resource/La_Haine;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1098;Flirting With Disaster (1996);Flirting with Disaster;http://dbpedia.org/resource/Flirting_with_Disaster_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1099;Red Firecracker, Green Firecracker (1994);Red Firecracker, Green Firecracker;http://dbpedia.org/resource/Red_Firecracker,_Green_Firecracker;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1100;What Happened Was... (1994);What Happened Was...;http://dbpedia.org/resource/What_Happened_Was;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0
1101;Six Degrees of Separation (1993);Six Degrees of Separation;http://dbpedia.org/resource/Six_Degrees_of_Separation_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1102;Two Much (1996);Two Much;http://dbpedia.org/resource/Two_Much;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
1103;Trust (1990);Trust;http://dbpedia.org/resource/Trust_(1990_film);0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1104;C'est arriv� pr�s de chez vous (1992);Man Bites Dog;http://dbpedia.org/resource/Man_Bites_Dog_(film);0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0
1105;Firestorm (1998);Firestorm;http://dbpedia.org/resource/Firestorm_(film);0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1106;Newton Boys, The (1998);The Newton Boys;http://dbpedia.org/resource/The_Newton_Boys;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
1107;Beyond Rangoon (1995);The Big Bang Theory;http://dbpedia.org/resource/Beyond_Rangoon;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1108;Feast of July (1995);Feast of July;http://dbpedia.org/resource/Feast_of_July;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1109;Death and the Maiden (1994);Death and the Maiden;http://dbpedia.org/resource/Death_and_the_Maiden_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
1110;Tank Girl (1995);Tank Girl;http://dbpedia.org/resource/Tank_Girl_(film);0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0
1111;Double Happiness (1994);Double Happiness;http://dbpedia.org/resource/Double_Happiness_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1112;Cobb (1994);Cobb;http://dbpedia.org/resource/Cobb_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1113;Mrs. Parker and the Vicious Circle (1994);Mrs. Parker and the Vicious Circle;http://dbpedia.org/resource/Mrs._Parker_and_the_Vicious_Circle;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
